id,brand,name,variant,price,category_path,category_name,image_url
6837a7621452a02f4144c3e3,Deliplus,Pañal 17 a 28 kg talla 6,Paquete 22 u,6.31,Bebés y Niños > Pañales > Talla 6,Talla 6,https://a2.soysuper.com/ecf91a750dd6f462a6bd9af6ec5e92d6.110.110.0.min.wmark.89d75737.jpg
68bc847c8ca63c653c7466bb,Deliplus,Gel baño corporal bebe con dosificador,Botella 400 ml,1.8,Bebés y Niños > Higiene y Perfumería > Gel para el Cabello,Gel para el Cabello,https://a2.soysuper.com/6097d34131d097bee3b0d4283b7e143b.110.110.0.min.wmark.d9de857f.jpg
68da79ca2508c1419d60f564,Deliplus,Loción corporal hidratante bebe dosificador,Botella 400 ml,2.65,Bebés y Niños > Higiene y Perfumería > Crema Corporal,Crema Corporal,https://a1.soysuper.com/6511a8d6849f9911be7535435777140b.110.110.0.min.wmark.7a51219b.jpg
6639c6b498ec9161840bd787,Deliplus,Barra labios cremosa Nº 215 malva suave,U,4.65,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a1.soysuper.com/414d7946595cd34104a8627798b92f45.110.110.0.min.wmark.99da4295.jpg
6650ca5598ec9161841113fa,Deliplus,Barra labios color balm textura balsamo Nº12 frambuesa (acabado brillo),U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a0.soysuper.com/de7d36f6cbfece220eb97211e0fcc467.110.110.0.min.wmark.d7da6cda.jpg
675d92da8ca63c0ff87955ad,Deliplus,Barra labios mate Nº 116 rojo,U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a1.soysuper.com/27bf0ccc24e093d0b86cae7c731bcf98.110.110.0.min.wmark.946b976e.jpg
69f44299e93cdf7d59737f2d,Deliplus,Laca uñas Nº 144 verde (coleccion verano),U,2.5,Perfumería y Parafarmacia > Maquillaje > Laca para Uñas,Laca para Uñas,https://a0.soysuper.com/690549ec1e8d11d792a36e0cbb2a0114.110.110.0.min.wmark.e91364e4.jpg
66f64da3722d6a78db010702,Deliplus,Comprimidos para fortalecer cabello y uñas,Caja 30 u,3.95,Dietéticos > Complementos Dietéticos > Vitaminas,Vitaminas,https://a2.soysuper.com/52e3d64ad36e2a71061fc333bf484f1f.110.110.0.min.wmark.b0945585.jpg
69b3d8dcd791870d27178583,Deliplus,Cepillo dental suave,Paquete 4 u,1.35,Perfumería y Parafarmacia > Higiene Bucal > Cepillo Dental,Cepillo Dental,https://a1.soysuper.com/65b938175e9da17c52489e446ac3d8aa.110.110.0.min.wmark.b9faf2d7.jpg
68f6452de93cdf01b62f59c4,Deliplus,Compresa noche plegada alas,Paquete 10 u,1.15,Perfumería y Parafarmacia > Higiene Íntima > Compresas,Compresas,https://a1.soysuper.com/4df727ffe5103c5509f11c08120d53ba.110.110.0.min.wmark.ee6d5c0d.jpg
68cedf43a44508d6394fc4f0,Deliplus,Maquillaje fluido hydra Nº110,U,6.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,Maquillaje Facial,https://a1.soysuper.com/a554f98bf150d8713ad5e6a375d13178.110.110.0.min.wmark.0e8f33df.jpg
68cee72b722d6a6928245231,Deliplus,Corrector facial serum Nº 100,U,5,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,Maquillaje Facial,https://a0.soysuper.com/f6d8eb06e3cfb9a38880331132ac6100.110.110.0.min.wmark.2d6cd70b.jpg
68cedf45d7918735b920ea5b,Deliplus,Maquillaje mate stick Nº 400,U,7,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,Maquillaje Facial,https://a1.soysuper.com/65f105dc81f903c79a594f4305f10d77.110.110.0.min.wmark.b52e662a.jpg
6982f1b36c714b2a5840c7f4,Deliplus,Serum reductor instantaneo de bolsas y ojeras,Tubo 10 ml,5,Perfumería y Parafarmacia > Cuidado Facial > Serum Facial,Serum Facial,https://a2.soysuper.com/ad741132e87b1aad01e9805e951b9136.110.110.0.min.wmark.7fcb3125.jpg
6650ca550932f7306f82aa68,Deliplus,Barra labios color balm textura balsamo Nº10 coral (acabado brillo),U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a2.soysuper.com/1be17e0f2ae6749a2421dac1a6414db3.110.110.0.min.wmark.5e77e1d8.jpg
6837a7626c714b844269e634,Deliplus,Pañal 9 a 15 kg talla 4,3 x 34 u,16.91,Bebés y Niños > Pañales > Talla 4,Talla 4,https://a0.soysuper.com/2c63413a330919735d19bee1d26525db.110.110.0.min.wmark.8413020a.jpg
68cedf43e6ed4016d4153853,Deliplus,Maquillaje fluido hydra Nº 200,U,6.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,Maquillaje Facial,https://a1.soysuper.com/811cddc97b9f348199f9ae6f17c1d031.110.110.0.min.wmark.55edc496.jpg
680bf527722d6a4cce244d03,Deliplus,Barra labios larga duracion 12H Nº 08 (acabado mate),U,5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a2.soysuper.com/2ea4cf27acf8af062b7deb63ee9eab6a.110.110.0.min.wmark.291b9512.jpg
664c3afc2508c11ac76f8770,Deliplus,Barra labios mate Nº 114 rosa medio,U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a2.soysuper.com/a299aad91d665862639b8e64bbefe797.110.110.0.min.wmark.ccf58908.jpg
6749b56a98ec914e7e3f1e51,Deliplus,Sombra ojos stick automatico Nº 08 chocolate (larga duracion y multifuncional),U,4,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a2.soysuper.com/427f5d22aaba3866f1d1000824aac2d8.110.110.0.min.wmark.eeab3347.jpg
69a84c5091e128bfd62c6af2,Deliplus,Sombra ojos stick automatico Nº 09 iluminador (larga duracion y multifuncional)(coleccion multi-stick),U,4,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a2.soysuper.com/91de6c3416c0eb198f276f29f0badac3.110.110.0.min.wmark.4eea1be8.jpg
68cedf44d7918735b920ea5a,Deliplus,Maquillaje mate stick Nº 300,U,7,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,Maquillaje Facial,https://a0.soysuper.com/099b0ade60da55c7d0d4182f2b0bdc2d.110.110.0.min.wmark.abe9b4de.jpg
6684f78553c97b22f645e4f5,Deliplus,Lagrimas hidratantes para ojos secos,Caja 30 monodosis,5.7,Perfumería y Parafarmacia > Parafarmacia > Botiquín,Botiquín,https://a1.soysuper.com/cb450401336ad50b2b533c68249b9ad4.110.110.0.min.wmark.3e7f782f.jpg
65f2e23053c97b7eab2e2f40,Deliplus,Repelente fuerte insectos spray,Botella 100 ml,2.71,Droguería > Insecticidas > Insectos Voladores,Insectos Voladores,https://a0.soysuper.com/732418d84a1392d3ee38b7c6e820190e.110.110.0.min.wmark.7a3627e7.jpg
6640691d8ca63c2742158226,Deliplus,Protector solar corporal fps 50+ (pistola),Botella 250 ml,7.46,Perfumería y Parafarmacia > Productos Solares > Protector Solar,Protector Solar,https://a1.soysuper.com/7d05f8200b72a563f75ac4de48cc269c.110.110.0.min.wmark.a326801d.jpg
6a075bf41452a00a17123f20,Deliplus,"Paleta cosmetica ojos sombras (contiene 4 sombras glitter , polvera con espejo) (coleccion fireworks)",U,5.75,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a1.soysuper.com/5c79f93d14abb941479825270d484533.110.110.0.min.wmark.945efae2.jpg
69911c74e6ed40692c065105,Deliplus,Mascara pestañas long extrem negra (longitud infinita),U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a1.soysuper.com/9147bf465b3b0e79cf4e5c6404ed7a55.110.110.0.min.wmark.947c689c.jpg
66a7c11f1452a03eda1c11a4,Deliplus,Dentifrico pasta herbal,Tubo 100 ml,1.05,Perfumería y Parafarmacia > Higiene Bucal > Dentífrico,Dentífrico,https://a0.soysuper.com/cd796235bc7c6e1b26de4570f1fb43cc.110.110.0.min.wmark.a498b824.jpg
6927017ba44508e74a1aba9d,Deliplus,"Paleta cosmetica ojos sombras pink romance (contiene sombras mate ,satinadas e iluminador)",U,6.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a2.soysuper.com/281f5529781d3c9dc7087d05d89ca40a.110.110.0.min.wmark.6a1aeeb0.jpg
6a0751aa91e1285c648325d9,Deliplus,Perfilador ojos eyeliner morado con destellos purpurina punta rotulador (coleccion fireworks),U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a1.soysuper.com/2166dc586a6318f8797a5abadf525bac.110.110.0.min.wmark.76fbb14e.jpg
69fa72d60932f76d762f0488,Deliplus,Barra labios mate Nº 119 rosado,U,4.5,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,Maquillaje para Labios,https://a0.soysuper.com/5fcd70157ad9ecd709c6e68c122f450c.110.110.0.min.wmark.c3475402.jpg
6a0adea5a44508015130ff21,Deliplus,Antirozaduras (stick),12 g,4,Perfumería y Parafarmacia > Parafarmacia > Botiquín,Botiquín,
6a0ca983e6ed401f404d1090,Deliplus,Perfilador ojos eye liner negro precision,U,3.75,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,Maquillaje para Ojos,https://a0.soysuper.com/ac47b2171b24ecddfebe22d04b51b762.110.110.0.min.wmark.6dbe7521.jpg
4fc913efcc75fa2a35011d41,Bosque Verde,Estropajo esponja verde,Pack 3 u,0.89,Droguería > Utensilios de Limpieza > Estropajos,Estropajos,https://a2.soysuper.com/f3acc1c75fc914a34294fcf9e7e5115d.110.110.0.min.wmark.61dab202.jpg
4fc916b3cc75fa2a3501c83e,Bosque Verde,Bayeta microfibra verde muebles y superficies similares,1 unidad,0.9,Droguería > Utensilios de Limpieza > Bayetas,Bayetas,https://a1.soysuper.com/c859946c3bab3809cf74a6f3bca05878.110.110.0.min.wmark.169f9e84.jpg
606431e653c97b73375ef703,Bosque Verde,Bolsa congelacion cierre zip mediana 18 x 18.5 cm (envase verde),Paquete 20 u,1.2,Droguería > Conservación de Alimentos > Bolsas de Conservación,Bolsas de Conservación,https://a2.soysuper.com/b6c35031b24573a7ed40cd0e7521f0da.110.110.0.min.wmark.d1383658.jpg
4fc913cccc75fa2a3501152b,Bosque Verde,Bolsa basura saco industrial jardin cierre facil 82 x 105 - bidon grande (verde) - 100 L,10 bolsas,2.89,Droguería > Bolsas de Basura > Cierre automático,Cierre automático,https://a1.soysuper.com/d21091a9eb1b3121d2e73d7b46922dea.110.110.0.min.wmark.07320b36.jpg
55943c941452a02c882425cc,Bosque Verde,Fregona tiras resistente y absorbente verde y azul (suelos de interior y exterior),Pack 2 u,1.75,Droguería > Utensilios de Limpieza > Fregonas,Fregonas,https://a0.soysuper.com/0c79993c00fea46876a0b3175fd7c28a.110.110.0.min.wmark.0861de11.jpg
564b434d98ec9149b94c4c63,Bosque Verde,Ambientador perlas perfumadas aroma lima (verdes),1 unidad,1.45,Droguería > Ambientadores > Continuos,Continuos,https://a1.soysuper.com/b113af8ed6f5b80005f419cc91c1d2d6.110.110.0.min.wmark.d52d2040.jpg
4fc913f2cc75fa2a35011df7,Bosque Verde,Guantes resistente lejia verdes talla mediana,Paquete 2 u,1.95,Droguería > Utensilios de Limpieza > Guantes,Guantes,https://a2.soysuper.com/e7d6bc94079ba3d8cdb15a80e32443db.110.110.0.min.wmark.b97e1f92.jpg
4fc913f2cc75fa2a35011df5,Bosque Verde,Guantes resistente lejia verdes talla pequeña,Paquete 2 u,1.95,Droguería > Utensilios de Limpieza > Guantes,Guantes,https://a2.soysuper.com/b2bd6987c098917db307fe5721abf67f.110.110.0.min.wmark.0bf79f70.jpg
4fc91595cc75fa2a350180e4,Bosque Verde,Papel cocina blanco doble capa doble rollo,Paquete 3 u,2.29,Droguería > Celulosa > Papel de Cocina,Papel de Cocina,https://a2.soysuper.com/0097f06ad8ec436644e567d67922c37f.110.110.0.min.wmark.bea74076.jpg
57d935c21452a0785738012f,Bosque Verde,Lejia detergente limon,Botella 2 l,1.15,Droguería > Limpieza del Hogar > Lejía y Líquidos Fuertes,Lejía y Líquidos Fuertes,https://a2.soysuper.com/4ed99ee57954f61aad59610df4647130.110.110.0.min.wmark.4cbdb1e7.jpg
58f9bab52508c128102cbe6d,Bosque Verde,Detergente lavadora liquido frescor colonia,Botella 3 l,3.4,Droguería > Cuidado de la Ropa > Detergente,Detergente,https://a2.soysuper.com/2565d2e591ef1c7d744b5bcda905fc6f.110.110.0.min.wmark.65b553a1.jpg
53f1d9529865c130730000b9,Bosque Verde,Fregona hilos microfibra secado instantaneo (suelos de interior),Pack 2 u,2.7,Droguería > Utensilios de Limpieza > Fregonas,Fregonas,https://a1.soysuper.com/4e888aee762739acea57d70a86d12522.110.110.0.min.wmark.247d47cc.jpg
51b28b344948707f43000013,Bosque Verde,Limpiacristales y multiusos pistola,Botella de 1 L,1.19,Droguería > Limpieza del Hogar > Limpiacristales,Limpiacristales,https://a0.soysuper.com/8794b9c18d3a772254588052d183c827.110.110.0.min.wmark.20d773f1.jpg
4fc913f3cc75fa2a35011e34,Bosque Verde,Lejia detergente,Botella 2 l,1.15,Droguería > Limpieza del Hogar > Lejía y Líquidos Fuertes,Lejía y Líquidos Fuertes,https://a0.soysuper.com/9527e0787a5aaee7587fa71d56d011eb.110.110.0.min.wmark.0fe467bc.jpg
51bbcc47c66864331f000024,Bosque Verde,Friegasuelos concentrado (perfume intenso y duradero clasico),Botella 1 l,1.68,Droguería > Limpieza del Hogar > Limpiasuelos,Limpiasuelos,https://a2.soysuper.com/6d38203c34e52c8229f713a590762da7.110.110.0.min.wmark.3f1d90eb.jpg
4fc916b1cc75fa2a3501c7cd,Bosque Verde,Multiusos desinfectante antibacterias sin lejia pistola,Botella 750 ml,1.95,Droguería > Limpieza del Hogar > Limpiadores Multiusos,Limpiadores Multiusos,https://a1.soysuper.com/ff1948b1f09e9da1e9714c0999cca455.110.110.0.min.wmark.67ac94d6.jpg
4fc913ebcc75fa2a35011c29,Bosque Verde,Bayeta suave multiusos colores,Paquete 9 unidades,1.19,Droguería > Utensilios de Limpieza > Bayetas,Bayetas,https://a1.soysuper.com/7a643b9ac6d6caf2f4e1ee2129d5a42f.110.110.0.min.wmark.1c064637.jpg
62285be42508c12fa557dfd7,Bosque Verde,"Bayeta microfibra multiusos pequeña (especial cocina, baño y salón)",Paquete 3 u,1.47,Droguería > Utensilios de Limpieza > Bayetas,Bayetas,https://a1.soysuper.com/6eb22a9b659db2a52c710598ae61cd37.110.110.0.min.wmark.69d01421.jpg
5012f0f1238436c85d00024a,Bosque Verde,Block taza wc completo agua azul marino,Pack 2 x 40 g - 80 g,1.25,Droguería > Limpieza de Baño > Limpia Inodoro,Limpia Inodoro,https://a1.soysuper.com/76485292d4a8f6963892a83c0a6ce18d.110.110.0.min.wmark.f970e976.jpg
4fc913f3cc75fa2a35011e3a,Bosque Verde,Lejia normal,Botella 2 l,0.8,Droguería > Cuidado de la Ropa > Lejía para Ropa,Lejía para Ropa,https://a2.soysuper.com/1281bb7411d8e65a4f00da580aac8008.110.110.0.min.wmark.feb8634b.jpg
5f7632ee1452a05298771667,Bosque Verde,Abrillantador de lavavajillas,Botella 750 ml,1.2,Droguería > Lavavajillas > Abrillantador lavavajillas,Abrillantador lavavajillas,https://a2.soysuper.com/bdbe9f0f1ccc87df6630d37f398dda16.110.110.0.min.wmark.4c7f94f1.jpg
5f24e90fe93cdf65bb024224,Bosque Verde,Desinfectante tejidos,Botella 1 l,2.2,Droguería > Cuidado de la Ropa > Desinfectante,Desinfectante,https://a1.soysuper.com/af26e0207e16f9cc26806ce0864dbcd9.110.110.0.min.wmark.8d8a6c45.jpg
4fc9140bcc75fa2a35012371,Bosque Verde,Lavavajillas mano concentrado ultra,Botella 1300 ml,1.89,Droguería > Lavavajillas > Detergente lavavajillas,Detergente lavavajillas,https://a2.soysuper.com/8fb795f30eaa53a529fc6dc2880639e8.110.110.0.min.wmark.4ef1613d.jpg
621de2c52508c1441b36eae2,Bosque Verde,Papel vegetal 30 hojas,Paquete 30 u,1.7,Droguería > Conservación de Alimentos > Papel para Horno,Papel para Horno,https://a2.soysuper.com/21ec53d124c5f743866d8109ca5ecfb1.110.110.0.min.wmark.9ce1f5f2.jpg
624409d30932f7408566ea66,Bosque Verde,Ambientador spray fresh,Bote 300 ml,1.15,Droguería > Ambientadores > En Aerosol y Spray,En Aerosol y Spray,https://a1.soysuper.com/29c6e82138586602e1ef613255bb102e.110.110.0.min.wmark.14311584.jpg
63c7a8221452a0158479f608,Bosque Verde,Film transparente 80 M,U,1.84,Droguería > Conservación de Alimentos > Film Transparente,Film Transparente,https://a0.soysuper.com/3954cbf1e7af1472f2ac7ccdc1de2b77.110.110.0.min.wmark.8c103628.jpg
4fc9105ccc75fa2a35003b15,Bosque Verde,Bolsa congelacion mediana 22X35 cm (envase morado),Paquete 40 u,0.85,Droguería > Conservación de Alimentos > Bolsas de Conservación,Bolsas de Conservación,https://a2.soysuper.com/17c0df5a0d5c30ed23b1c716abad312b.110.110.0.min.wmark.986cd869.jpg
4fc916b3cc75fa2a3501c842,Bosque Verde,"Bayeta microfibra multiusos (especial cocina, baño y salón)",Paquete 3 u,1.65,Droguería > Utensilios de Limpieza > Bayetas,Bayetas,https://a0.soysuper.com/078630827c81c7bd1cce10b000de1ba3.110.110.0.min.wmark.2e739694.jpg
5cd64a1e2508c13c92776827,Bosque Verde,Lavavajillas mano (botella blanca),Botella 1300 ml,1.25,Droguería > Lavavajillas > Detergente lavavajillas,Detergente lavavajillas,https://a1.soysuper.com/611dd2df17fe825d73a0bf872068509a.110.110.0.min.wmark.1b427d82.jpg
4fc913ebcc75fa2a35011c35,Bosque Verde,Gamuza atrapapolvo,Paquete 30 unidades,1.7,Droguería > Utensilios de Limpieza > Bayetas,Bayetas,https://a1.soysuper.com/bab4c6031bcb25e4746cdbdc04a47da7.110.110.0.min.wmark.d2cec3cf.jpg
4fc913efcc75fa2a35011d3f,Bosque Verde,Estropajo salvauñas,Pack 3 u,0.75,Droguería > Utensilios de Limpieza > Estropajos,Estropajos,https://a0.soysuper.com/b2bb0331de4f0b197c2c6bdfcb7bf6fb.110.110.0.min.wmark.98367f9e.jpg
5012f0f5a1320a57230001e9,Bosque Verde,Limpiador baño gel,"Botella 1,5 l",1.43,Droguería > Limpieza de Baño > Limpiador de baño,Limpiador de baño,https://a0.soysuper.com/085edca818c9b6004626305527390e04.110.110.0.min.wmark.730abc5d.jpg
58d865792508c16da625ba66,Bosque Verde,Toallitas lavadora anti-transferencia de color,Paquete 20 u,1.85,Droguería > Cuidado de la Ropa > Quitamanchas,Quitamanchas,https://a2.soysuper.com/e80d3f662d4fdc605c4565054141e7c4.110.110.0.min.wmark.f4f84d2b.jpg
5e9fcfda98ec9128db2d9c7c,Bosque Verde,Detergente lavadora liquido ropa oscura,Botella 1950 ml (30 lavados),4,Droguería > Cuidado de la Ropa > Detergente,Detergente,https://a1.soysuper.com/31ec9f945d923fe3f21463a082b3631b.110.110.0.min.wmark.8b82ece1.jpg
5c5b7eef98ec912de57977e2,Bosque Verde,Lavavajillas maquina pastillas todo en 1,Paquete 30 u,2.93,Droguería > Lavavajillas > Detergente lavavajillas,Detergente lavavajillas,https://a1.soysuper.com/70d45880811379a1179a15e24e8761e9.110.110.0.min.wmark.a368099e.jpg
531e15ef6f064ee4060001f3,Bosque Verde,Lavavajillas mano concentrado ultra,Botella 600 ml,1.09,Droguería > Lavavajillas > Detergente lavavajillas,Detergente lavavajillas,https://a1.soysuper.com/dee04fa5f76534e132dfbeb05b54e379.110.110.0.min.wmark.2dbe63cf.jpg
6081a27d0932f75e2f8407e1,Bosque Verde,Ambientador varitas difusoras bambu,U 40 ml,2.1,Droguería > Ambientadores > Continuos,Continuos,https://a0.soysuper.com/71f432d487d96f46cda3250f7a370c30.110.110.0.min.wmark.af32160b.jpg
606431e6e93cdf7f8c7d7cef,Bosque Verde,Bolsa congelacion cierre zip grande 27 x 30.8 cm (envase azul),Paquete 15 u,1.3,Droguería > Conservación de Alimentos > Bolsas de Conservación,Bolsas de Conservación,https://a2.soysuper.com/451c5e642891689ede31e7163e3e498c.110.110.0.min.wmark.b46f7b4f.jpg
63db6a83e93cdf322d7e6e3d,Bosque Verde,Palo fregona / escoba universal antideslizante 140 cm,U,1.81,Droguería > Utensilios de Limpieza > Palos,Palos,https://a1.soysuper.com/d9dfc95fa6e735f796a205bf53157752.110.110.0.min.wmark.0b610b63.jpg
604c00211452a041aa6f0fdd,Bosque Verde,Pajitas reutilizables,Paquete 30 u,1.1,Bazar y Casa > Menaje de Cocina > Cubiertos,Cubiertos,https://a2.soysuper.com/86afadc4f14f9e749d348ea5998d45d0.110.110.0.min.wmark.f21c587d.jpg
5b8466a11452a00c6526f11d,Bosque Verde,Detergente lavadora liquido ropa blanca y color,Botella 3 l,5.85,Droguería > Cuidado de la Ropa > Detergente,Detergente,https://a1.soysuper.com/b14aa06a07dea5514d5500be58ffe2aa.110.110.0.min.wmark.c74e210e.jpg
630c725f53c97b61bf40f403,Bosque Verde,Insecticida spray perfumado (insectos voladores),Bote 750 ml,2.34,Droguería > Insecticidas > Insectos Voladores,Insectos Voladores,https://a2.soysuper.com/9063fa5934771efbcfdff9828614ccf0.110.110.0.min.wmark.a05b3575.jpg
619350720932f70ab6683a8e,Bosque Verde,Bolsa basura 5 l perfumada (azul claro),Paquete 40 u,1.4,Droguería > Bolsas de Basura > Resistente,Resistente,https://a1.soysuper.com/ca5dfc62623d9df1f57cf197c537fe7a.110.110.0.min.wmark.43f56f45.jpg
5d09f770722d6a5c546d4670,Bosque Verde,Palillos redondos dosificador,Bote 500 u,1.25,Droguería > Desechables > Palillos,Palillos,https://a1.soysuper.com/84f6d3d659434384ee2395b784ae2865.110.110.0.min.wmark.b68f7023.jpg
60af7fa82508c155276ec3bb,Bosque Verde,Friegasuelos olor lavanda,"Botella 1,5 l",0.95,Droguería > Limpieza del Hogar > Limpiasuelos,Limpiasuelos,https://a0.soysuper.com/f604f745d2c5c331da408389de49e5d9.110.110.0.min.wmark.d2034a67.jpg
4fc916b3cc75fa2a3501c845,Bosque Verde,Bayeta microfibra naranja cristales y espejos,1 unidades,0.85,Droguería > Utensilios de Limpieza > Bayetas,Bayetas,https://a1.soysuper.com/b0aaaf29fd48e68542c4cb3cf22fd4e1.110.110.0.min.wmark.e5460f32.jpg
4fc910cbcc75fa2a35005fd8,Bosque Verde,Salfumant,Botella 1 l,1.2,Droguería > Limpieza del Hogar > Lejía y Líquidos Fuertes,Lejía y Líquidos Fuertes,https://a2.soysuper.com/1c17bf4147a50f71b478db1c4de383c7.110.110.0.min.wmark.3631338c.jpg
4fc916b1cc75fa2a3501c7e5,Bosque Verde,Toallitas limpiasuelos,Paquete 20 u,1.58,Droguería > Limpieza del Hogar > Limpiasuelos,Limpiasuelos,https://a0.soysuper.com/561d6e0e0667cebe4d5b8a3dc56fa7a0.110.110.0.min.wmark.289ce48d.jpg
4fc90fdacc75fa2a35001de7,Bosque Verde,Limpiaparabrisas coche,Botella de 2 l,2.5,Droguería > Limpieza del Hogar > Limpiacristales,Limpiacristales,https://a1.soysuper.com/8d4fb21bd2f6f217d21fb162abce1861.110.110.0.min.wmark.4df34a1a.jpg
