snapshot_date,product_id,location_type,location_id,quantity_on_hand,quantity_reserved,quantity_in_transit,reorder_point,max_stock,unit_cost
2024-12-30,PROD_002913,DC,DC_BCN,249,0,0,114,315,1.7232
2024-12-30,PROD_002913,DC,DC_VLC,286,0,0,109,384,1.5765
2024-12-30,PROD_002913,DC,DC_SEV,319,0,0,184,523,1.5212
2024-12-30,PROD_002913,DC,DC_ZGZ,267,0,0,104,399,1.5232
2024-12-30,PROD_002913,STORE,ST_00076,7,0,0,4,7,1.5354
2024-12-30,PROD_002913,STORE,ST_00130,5,0,0,4,5,1.5794
2024-12-30,PROD_002913,STORE,ST_00277,4,0,0,3,9,1.5785
2024-12-30,PROD_002913,STORE,ST_00359,3,0,0,3,6,1.5634
2024-12-30,PROD_002913,STORE,ST_00938,16,0,0,2,16,1.6911
2024-12-30,PROD_002913,STORE,ST_00981,5,0,0,2,8,1.7409
2024-12-30,PROD_002913,STORE,ST_01294,5,0,0,4,5,1.4663
2024-12-30,PROD_002913,STORE,ST_01467,4,0,0,2,4,1.6419
2024-12-30,PROD_002914,DC,DC_MAD,435,0,0,151,565,2.9121
2024-12-30,PROD_002914,DC,DC_BCN,277,0,0,92,278,2.9844
2024-12-30,PROD_002914,DC,DC_VLC,243,0,0,133,312,2.7301
2024-12-30,PROD_002914,DC,DC_SEV,222,0,0,102,355,2.5301
2024-12-30,PROD_002914,DC,DC_ZGZ,201,0,0,110,359,2.6522
2024-12-30,PROD_002914,STORE,ST_00076,7,0,0,4,7,2.6651
2024-12-30,PROD_002914,STORE,ST_00130,4,0,0,4,5,2.7827
2024-12-30,PROD_002914,STORE,ST_00359,6,0,0,4,7,2.6322
2024-12-30,PROD_002914,STORE,ST_00938,14,0,0,2,17,3.0178
2024-12-30,PROD_002914,STORE,ST_01294,6,0,0,5,7,2.6793
2024-12-30,PROD_002914,STORE,ST_01403,0,0,0,4,6,2.6119
2024-12-30,PROD_002914,STORE,ST_01425,2,0,0,2,3,2.6691
2024-12-30,PROD_002915,DC,DC_MAD,383,0,0,113,388,0.4893
2024-12-30,PROD_002915,DC,DC_BCN,179,0,0,103,231,0.5166
2024-12-30,PROD_002915,DC,DC_VLC,167,0,0,117,248,0.4675
2024-12-30,PROD_002915,DC,DC_SEV,276,0,0,95,350,0.4258
2024-12-30,PROD_002915,DC,DC_ZGZ,178,0,0,106,243,0.4353
2024-12-30,PROD_002915,STORE,ST_00130,3,0,0,3,4,0.4518
2024-12-30,PROD_002915,STORE,ST_00938,16,0,0,5,16,0.5082
2024-12-30,PROD_002915,STORE,ST_00952,3,0,0,2,11,0.516
2024-12-30,PROD_002916,DC,DC_MAD,271,0,0,265,565,3.2378
2024-12-30,PROD_002916,DC,DC_BCN,172,0,0,146,337,3.2945
2024-12-30,PROD_002916,DC,DC_VLC,235,0,0,116,348,3.0249
2024-12-30,PROD_002916,DC,DC_SEV,380,0,0,204,493,2.8556
2024-12-30,PROD_002916,DC,DC_ZGZ,171,0,0,111,338,3.0694
2024-12-30,PROD_002916,STORE,ST_00130,4,0,0,4,5,3.0068
2024-12-30,PROD_002916,STORE,ST_00359,4,0,0,4,8,2.9833
2024-12-30,PROD_002916,STORE,ST_00938,13,0,0,6,13,3.362
2024-12-30,PROD_002916,STORE,ST_00981,9,0,0,2,9,3.3075
2024-12-30,PROD_002916,STORE,ST_01294,3,0,0,3,4,2.9356
2024-12-30,PROD_002916,STORE,ST_01467,0,0,0,4,5,3.2387
2024-12-30,PROD_002917,DC,DC_MAD,547,0,0,170,600,2.5855
2024-12-30,PROD_002917,DC,DC_BCN,234,0,0,124,277,2.6424
2024-12-30,PROD_002917,DC,DC_VLC,142,0,0,123,326,2.5268
2024-12-30,PROD_002917,DC,DC_SEV,427,0,0,164,455,2.3334
2024-12-30,PROD_002917,DC,DC_ZGZ,180,0,0,160,405,2.3626
2024-12-30,PROD_002917,STORE,ST_00076,4,0,0,3,4,2.3392
2024-12-30,PROD_002917,STORE,ST_00130,1,0,0,3,4,2.4389
2024-12-30,PROD_002917,STORE,ST_00374,9,0,0,3,11,2.4621
2024-12-30,PROD_002917,STORE,ST_00938,8,0,0,5,16,2.7573
2024-12-30,PROD_002917,STORE,ST_00981,6,0,0,6,8,2.6364
2024-12-30,PROD_002917,STORE,ST_01425,1,0,0,3,4,2.4592
2024-12-30,PROD_002918,DC,DC_MAD,384,0,0,119,496,2.7796
2024-12-30,PROD_002918,DC,DC_BCN,220,0,0,64,264,2.7628
2024-12-30,PROD_002918,DC,DC_VLC,256,0,0,103,258,2.5193
2024-12-30,PROD_002918,DC,DC_SEV,306,0,0,102,387,2.4507
2024-12-30,PROD_002918,DC,DC_ZGZ,195,0,0,133,321,2.4275
2024-12-30,PROD_002918,STORE,ST_00130,3,0,0,2,3,2.528
2024-12-30,PROD_002918,STORE,ST_00359,7,0,0,2,7,2.5873
2024-12-30,PROD_002918,STORE,ST_00938,15,0,0,4,15,2.8106
2024-12-30,PROD_002918,STORE,ST_00952,0,0,0,6,13,2.7778
2024-12-30,PROD_002918,STORE,ST_00981,5,0,0,3,10,2.8086
2024-12-30,PROD_002918,STORE,ST_01294,3,0,0,3,4,2.4458
2024-12-30,PROD_002919,DC,DC_MAD,400,0,0,142,529,2.3989
2024-12-30,PROD_002919,DC,DC_BCN,109,0,0,84,348,2.4811
2024-12-30,PROD_002919,DC,DC_VLC,147,0,0,137,346,2.171
2024-12-30,PROD_002919,DC,DC_SEV,305,0,0,203,430,2.0895
2024-12-30,PROD_002919,DC,DC_ZGZ,291,0,0,116,371,2.0852
2024-12-30,PROD_002919,STORE,ST_00130,3,0,0,3,5,2.133
2024-12-30,PROD_002919,STORE,ST_01294,3,0,0,4,6,2.0889
2024-12-30,PROD_002919,STORE,ST_01425,2,0,0,2,4,2.1123
2024-12-30,PROD_002920,DC,DC_MAD,203,0,0,189,501,1.902
2024-12-30,PROD_002920,DC,DC_BCN,252,0,0,108,276,1.9607
2024-12-30,PROD_002920,DC,DC_VLC,79,0,0,145,302,1.8099
2024-12-30,PROD_002920,DC,DC_SEV,330,0,0,155,444,1.7444
2024-12-30,PROD_002920,DC,DC_ZGZ,285,0,0,143,354,1.7133
2024-12-30,PROD_002920,STORE,ST_00076,5,0,0,4,5,1.7129
2024-12-30,PROD_002920,STORE,ST_00130,0,0,0,4,5,1.7813
2024-12-30,PROD_002920,STORE,ST_00938,14,0,0,2,16,1.9533
2024-12-30,PROD_002920,STORE,ST_01294,3,0,0,3,4,1.6861
2024-12-30,PROD_002920,STORE,ST_01403,3,0,0,4,5,1.7708
2024-12-30,PROD_002920,STORE,ST_01467,3,0,0,3,4,1.9781
2024-12-30,PROD_002921,DC,DC_MAD,320,0,0,225,566,0.8898
2024-12-30,PROD_002921,DC,DC_BCN,180,0,0,124,364,0.9059
2024-12-30,PROD_002921,DC,DC_VLC,209,0,0,174,370,0.793
2024-12-30,PROD_002921,DC,DC_SEV,417,0,0,178,464,0.7862
2024-12-30,PROD_002921,DC,DC_ZGZ,205,0,0,119,413,0.7838
2024-12-30,PROD_002921,STORE,ST_00076,0,0,0,4,5,0.7771
2024-12-30,PROD_002921,STORE,ST_00130,3,0,0,4,5,0.8269
2024-12-30,PROD_002921,STORE,ST_00277,4,0,0,4,9,0.8276
2024-12-30,PROD_002921,STORE,ST_00374,3,0,0,6,9,0.7999
2024-12-30,PROD_002921,STORE,ST_00952,6,0,0,3,14,0.9171
2024-12-30,PROD_002921,STORE,ST_00981,3,0,0,6,11,0.8949
2024-12-30,PROD_002921,STORE,ST_01403,0,0,0,4,6,0.7826
2024-12-30,PROD_002922,DC,DC_MAD,229,0,0,133,380,1.022
2024-12-30,PROD_002922,DC,DC_BCN,150,0,0,84,241,1.1012
2024-12-30,PROD_002922,DC,DC_VLC,162,0,0,72,198,0.9941
2024-12-30,PROD_002922,DC,DC_SEV,253,0,0,130,329,0.9192
2024-12-30,PROD_002922,DC,DC_ZGZ,283,0,0,113,284,0.9728
2024-12-30,PROD_002922,STORE,ST_00076,8,0,0,5,8,0.9241
2024-12-30,PROD_002922,STORE,ST_00277,7,0,0,6,9,0.9983
2024-12-30,PROD_002922,STORE,ST_00952,7,0,0,2,7,1.0549
2024-12-30,PROD_002922,STORE,ST_00981,7,0,0,6,7,1.1003
2024-12-30,PROD_002922,STORE,ST_01294,6,0,0,3,6,0.9368
2024-12-30,PROD_002922,STORE,ST_01403,5,0,0,4,8,0.9704
2024-12-30,PROD_002922,STORE,ST_01467,6,0,0,3,6,1.0766
2024-12-30,PROD_002923,DC,DC_MAD,531,0,0,250,564,0.7963
2024-12-30,PROD_002923,DC,DC_BCN,314,0,0,87,334,0.8324
2024-12-30,PROD_002923,DC,DC_VLC,286,0,0,135,361,0.7379
2024-12-30,PROD_002923,DC,DC_SEV,404,0,0,115,464,0.7138
2024-12-30,PROD_002923,DC,DC_ZGZ,184,0,0,123,361,0.7539
2024-12-30,PROD_002923,STORE,ST_00076,4,0,0,3,7,0.7456
2024-12-30,PROD_002923,STORE,ST_00130,3,0,0,3,4,0.7639
2024-12-30,PROD_002923,STORE,ST_00981,8,0,0,2,10,0.8291
2024-12-30,PROD_002923,STORE,ST_01294,3,0,0,2,6,0.7137
2024-12-30,PROD_002923,STORE,ST_01403,4,0,0,3,5,0.7608
2024-12-30,PROD_002924,DC,DC_MAD,406,0,0,231,579,3.7521
2024-12-30,PROD_002924,DC,DC_BCN,284,0,0,105,389,3.7537
2024-12-30,PROD_002924,DC,DC_VLC,112,0,0,133,316,3.5136
2024-12-30,PROD_002924,DC,DC_SEV,339,0,0,168,567,3.1961
2024-12-30,PROD_002924,DC,DC_ZGZ,340,0,0,167,462,3.3494
2024-12-30,PROD_002924,STORE,ST_00130,4,0,0,2,6,3.4139
2024-12-30,PROD_002924,STORE,ST_00374,3,0,0,6,14,3.456
2024-12-30,PROD_002924,STORE,ST_00952,6,0,0,5,13,3.8389
2024-12-30,PROD_002924,STORE,ST_00981,8,0,0,3,9,3.72
2024-12-30,PROD_002924,STORE,ST_01294,6,0,0,4,6,3.2507
2024-12-30,PROD_002924,STORE,ST_01403,1,0,0,6,8,3.2855
2024-12-30,PROD_002925,DC,DC_MAD,434,0,0,261,585,2.3235
2024-12-30,PROD_002925,DC,DC_BCN,141,0,0,137,304,2.3614
2024-12-30,PROD_002925,DC,DC_VLC,238,0,0,102,307,2.1153
2024-12-30,PROD_002925,DC,DC_SEV,237,0,0,186,424,1.9779
2024-12-30,PROD_002925,DC,DC_ZGZ,206,0,0,151,328,2.0615
2024-12-30,PROD_002925,STORE,ST_00952,4,0,0,3,12,2.2597
2024-12-30,PROD_002925,STORE,ST_00981,7,0,0,3,8,2.2561
2024-12-30,PROD_002925,STORE,ST_01294,3,0,0,3,7,2.0609
2024-12-30,PROD_002925,STORE,ST_01425,1,0,0,2,3,2.0835
2024-12-30,PROD_002925,STORE,ST_01467,6,0,0,5,6,2.2353
2024-12-30,PROD_002926,DC,DC_MAD,201,0,0,98,345,1.6965
2024-12-30,PROD_002926,DC,DC_BCN,243,0,0,117,259,1.7674
2024-12-30,PROD_002926,DC,DC_VLC,63,0,0,50,208,1.6477
2024-12-30,PROD_002926,DC,DC_SEV,290,0,0,125,307,1.5018
2024-12-30,PROD_002926,DC,DC_ZGZ,197,0,0,92,266,1.5575
2024-12-30,PROD_002926,STORE,ST_00277,6,0,0,6,7,1.6302
2024-12-30,PROD_002926,STORE,ST_00938,12,0,0,4,14,1.7588
2024-12-30,PROD_002926,STORE,ST_00952,5,0,0,2,9,1.725
2024-12-30,PROD_002926,STORE,ST_01294,2,0,0,3,4,1.5417
2024-12-30,PROD_002926,STORE,ST_01467,2,0,0,2,5,1.7684
2024-12-30,PROD_002927,DC,DC_MAD,162,0,0,125,481,1.0147
2024-12-30,PROD_002927,DC,DC_BCN,129,0,0,111,237,1.0518
2024-12-30,PROD_002927,DC,DC_VLC,141,0,0,92,251,0.9499
2024-12-30,PROD_002927,DC,DC_SEV,279,0,0,170,366,0.9159
2024-12-30,PROD_002927,DC,DC_ZGZ,177,0,0,112,326,0.9363
2024-12-30,PROD_002927,STORE,ST_00076,3,0,0,4,8,0.9098
2024-12-30,PROD_002927,STORE,ST_00130,4,0,0,3,4,0.9335
2024-12-30,PROD_002927,STORE,ST_00277,4,0,0,3,7,0.9614
2024-12-30,PROD_002927,STORE,ST_00938,16,0,0,4,18,1.0402
2024-12-30,PROD_002927,STORE,ST_00952,6,0,0,5,11,1.0343
2024-12-30,PROD_002927,STORE,ST_01403,7,0,0,6,7,0.9106
2024-12-30,PROD_002928,DC,DC_MAD,217,0,0,193,537,0.6944
2024-12-30,PROD_002928,DC,DC_BCN,369,0,0,162,384,0.7154
2024-12-30,PROD_002928,DC,DC_VLC,308,0,0,111,373,0.6447
2024-12-30,PROD_002928,DC,DC_SEV,482,0,0,173,516,0.6074
2024-12-30,PROD_002928,DC,DC_ZGZ,257,0,0,194,445,0.6496
2024-12-30,PROD_002928,STORE,ST_00076,2,0,0,3,5,0.6105
2024-12-30,PROD_002928,STORE,ST_00130,6,0,0,5,6,0.6584
2024-12-30,PROD_002928,STORE,ST_00359,6,0,0,6,9,0.6466
2024-12-30,PROD_002928,STORE,ST_00952,6,0,0,4,13,0.7128
2024-12-30,PROD_002929,DC,DC_MAD,357,0,0,126,397,2.079
2024-12-30,PROD_002929,DC,DC_BCN,193,0,0,69,218,2.0006
2024-12-30,PROD_002929,DC,DC_VLC,157,0,0,80,241,1.8554
2024-12-30,PROD_002929,DC,DC_SEV,358,0,0,115,405,1.8263
2024-12-30,PROD_002929,DC,DC_ZGZ,256,0,0,76,284,1.8803
2024-12-30,PROD_002929,STORE,ST_00277,7,0,0,2,7,1.8502
2024-12-30,PROD_002929,STORE,ST_00374,9,0,0,6,9,1.8769
2024-12-30,PROD_002929,STORE,ST_01294,5,0,0,4,5,1.8462
2024-12-30,PROD_002929,STORE,ST_01403,6,0,0,4,8,1.7886
2024-12-30,PROD_002929,STORE,ST_01425,3,0,0,2,3,1.8892
2024-12-30,PROD_002930,DC,DC_MAD,256,0,0,167,642,5.1342
2024-12-30,PROD_002930,DC,DC_BCN,124,0,0,111,394,5.3088
2024-12-30,PROD_002930,DC,DC_VLC,215,0,0,146,370,4.973
2024-12-30,PROD_002930,DC,DC_SEV,282,0,0,203,568,4.7015
2024-12-30,PROD_002930,DC,DC_ZGZ,176,0,0,157,366,4.7492
2024-12-30,PROD_002930,STORE,ST_00277,7,0,0,3,9,4.993
2024-12-30,PROD_002930,STORE,ST_00359,8,0,0,3,9,4.9379
2024-12-30,PROD_002930,STORE,ST_00374,16,0,0,5,16,4.913
2024-12-30,PROD_002930,STORE,ST_01294,5,0,0,4,5,4.6571
2024-12-30,PROD_002930,STORE,ST_01467,3,0,0,4,6,5.3752
2024-12-30,PROD_002931,DC,DC_MAD,262,0,0,174,489,0.9271
2024-12-30,PROD_002931,DC,DC_BCN,209,0,0,101,292,0.9688
2024-12-30,PROD_002931,DC,DC_VLC,244,0,0,91,298,0.8977
2024-12-30,PROD_002931,DC,DC_SEV,100,0,0,161,422,0.8158
2024-12-30,PROD_002931,DC,DC_ZGZ,300,0,0,160,360,0.8822
2024-12-30,PROD_002931,STORE,ST_00359,1,0,0,2,8,0.8647
2024-12-30,PROD_002931,STORE,ST_00952,9,0,0,3,13,0.952
2024-12-30,PROD_002931,STORE,ST_01403,4,0,0,3,7,0.8546
2024-12-30,PROD_002931,STORE,ST_01425,3,0,0,2,3,0.867
2024-12-30,PROD_002932,DC,DC_MAD,170,0,0,115,425,5.0568
2024-12-30,PROD_002932,DC,DC_BCN,90,0,0,85,212,5.0273
2024-12-30,PROD_002932,DC,DC_VLC,141,0,0,88,236,4.7417
2024-12-30,PROD_002932,DC,DC_SEV,292,0,0,153,349,4.5069
2024-12-30,PROD_002932,DC,DC_ZGZ,147,0,0,93,252,4.6458
2024-12-30,PROD_002932,STORE,ST_00076,3,0,0,3,7,4.4129
2024-12-30,PROD_002932,STORE,ST_00130,2,0,0,2,3,4.5364
2024-12-30,PROD_002932,STORE,ST_00359,0,0,0,5,10,4.6966
2024-12-30,PROD_002932,STORE,ST_00374,10,0,0,2,11,4.5604
2024-12-30,PROD_002932,STORE,ST_00938,9,0,0,5,11,5.1292
2024-12-30,PROD_002932,STORE,ST_00981,6,0,0,5,10,5.0386
2024-12-30,PROD_002932,STORE,ST_01294,3,0,0,4,6,4.5338
2024-12-30,PROD_002932,STORE,ST_01403,6,0,0,3,6,4.4692
2024-12-30,PROD_002932,STORE,ST_01467,4,0,0,2,4,5.1424
2024-12-30,PROD_002933,DC,DC_MAD,292,0,0,170,574,2.1485
2024-12-30,PROD_002933,DC,DC_BCN,283,0,0,107,365,2.2316
2024-12-30,PROD_002933,DC,DC_VLC,233,0,0,99,295,1.9786
2024-12-30,PROD_002933,DC,DC_SEV,262,0,0,189,512,1.9314
2024-12-30,PROD_002933,DC,DC_ZGZ,339,0,0,101,348,1.9504
2024-12-30,PROD_002933,STORE,ST_00076,8,0,0,4,8,1.9178
2024-12-30,PROD_002933,STORE,ST_00277,0,0,0,3,10,2.0506
2024-12-30,PROD_002933,STORE,ST_00359,6,0,0,4,8,1.9536
2024-12-30,PROD_002933,STORE,ST_00374,5,0,0,2,11,1.9548
2024-12-30,PROD_002933,STORE,ST_00938,14,0,0,2,14,2.2258
2024-12-30,PROD_002933,STORE,ST_00952,7,0,0,4,7,2.2126
2024-12-30,PROD_002933,STORE,ST_01425,2,0,0,2,3,1.9252
2024-12-30,PROD_002933,STORE,ST_01467,3,0,0,3,4,2.2165
2024-12-30,PROD_002934,DC,DC_MAD,0,0,0,182,382,1.3026
2024-12-30,PROD_002934,DC,DC_BCN,66,0,0,61,187,1.2976
2024-12-30,PROD_002934,DC,DC_VLC,187,0,0,85,228,1.2171
2024-12-30,PROD_002934,DC,DC_SEV,253,0,0,124,313,1.1725
2024-12-30,PROD_002934,DC,DC_ZGZ,161,0,0,73,252,1.2034
2024-12-30,PROD_002934,STORE,ST_00076,2,0,0,2,5,1.1428
2024-12-30,PROD_002934,STORE,ST_00130,4,0,0,3,4,1.1805
2024-12-30,PROD_002934,STORE,ST_00374,1,0,0,4,12,1.2072
2024-12-30,PROD_002934,STORE,ST_00952,6,0,0,6,14,1.2828
2024-12-30,PROD_002934,STORE,ST_01467,3,0,0,2,4,1.2916
2024-12-30,PROD_002935,DC,DC_MAD,205,0,0,166,379,0.8049
2024-12-30,PROD_002935,DC,DC_BCN,212,0,0,106,232,0.8438
2024-12-30,PROD_002935,DC,DC_VLC,120,0,0,111,240,0.7691
2024-12-30,PROD_002935,DC,DC_SEV,93,0,0,95,282,0.7314
2024-12-30,PROD_002935,DC,DC_ZGZ,181,0,0,81,224,0.7401
2024-12-30,PROD_002935,STORE,ST_00130,0,0,0,4,5,0.789
2024-12-30,PROD_002935,STORE,ST_00277,3,0,0,2,5,0.7868
2024-12-30,PROD_002935,STORE,ST_00359,3,0,0,2,5,0.7803
2024-12-30,PROD_002935,STORE,ST_00374,11,0,0,6,11,0.7548
2024-12-30,PROD_002935,STORE,ST_00952,11,0,0,5,13,0.8677
2024-12-30,PROD_002935,STORE,ST_01294,5,0,0,3,7,0.7273
2024-12-30,PROD_002935,STORE,ST_01425,3,0,0,2,3,0.7712
2024-12-30,PROD_002935,STORE,ST_01467,3,0,0,4,5,0.8091
2024-12-30,PROD_002936,DC,DC_MAD,206,0,0,78,322,2.2971
2024-12-30,PROD_002936,DC,DC_BCN,180,0,0,88,201,2.3584
2024-12-30,PROD_002936,DC,DC_VLC,211,0,0,60,213,2.2277
2024-12-30,PROD_002936,DC,DC_SEV,299,0,0,120,304,2.1288
2024-12-30,PROD_002936,DC,DC_ZGZ,211,0,0,107,253,2.1303
2024-12-30,PROD_002936,STORE,ST_00130,3,0,0,3,4,2.1812
2024-12-30,PROD_002936,STORE,ST_00374,7,0,0,6,13,2.2271
2024-12-30,PROD_002936,STORE,ST_00938,10,0,0,2,10,2.3955
2024-12-30,PROD_002936,STORE,ST_00952,0,0,0,3,14,2.4023
2024-12-30,PROD_002936,STORE,ST_01294,4,0,0,3,4,2.1204
2024-12-30,PROD_002936,STORE,ST_01403,4,0,0,6,7,2.0972
2024-12-30,PROD_002937,DC,DC_MAD,249,0,0,114,384,1.0413
2024-12-30,PROD_002937,DC,DC_BCN,123,0,0,105,220,1.0682
2024-12-30,PROD_002937,DC,DC_VLC,134,0,0,83,206,0.958
2024-12-30,PROD_002937,DC,DC_SEV,177,0,0,130,346,0.8985
2024-12-30,PROD_002937,DC,DC_ZGZ,155,0,0,57,222,0.911
2024-12-30,PROD_002937,STORE,ST_00076,7,0,0,6,8,0.9381
2024-12-30,PROD_002937,STORE,ST_00130,3,0,0,2,3,0.9588
2024-12-30,PROD_002937,STORE,ST_00277,5,0,0,2,9,0.9824
2024-12-30,PROD_002937,STORE,ST_00359,1,0,0,2,8,0.9598
2024-12-30,PROD_002937,STORE,ST_00374,8,0,0,6,10,0.9727
2024-12-30,PROD_002937,STORE,ST_01294,5,0,0,4,5,0.9287
2024-12-30,PROD_002937,STORE,ST_01403,5,0,0,4,6,0.931
2024-12-30,PROD_002937,STORE,ST_01425,0,0,0,2,3,0.9113
2024-12-30,PROD_002937,STORE,ST_01467,1,0,0,5,7,1.0196
2024-12-30,PROD_002938,DC,DC_MAD,250,0,0,176,427,2.7506
2024-12-30,PROD_002938,DC,DC_BCN,213,0,0,93,216,2.8532
2024-12-30,PROD_002938,DC,DC_VLC,73,0,0,73,199,2.5749
2024-12-30,PROD_002938,DC,DC_SEV,222,0,0,120,302,2.3527
2024-12-30,PROD_002938,DC,DC_ZGZ,254,0,0,81,266,2.4647
2024-12-30,PROD_002938,STORE,ST_00076,0,0,0,3,5,2.3658
2024-12-30,PROD_002938,STORE,ST_00374,16,0,0,4,17,2.5509
2024-12-30,PROD_002938,STORE,ST_00938,10,0,0,5,17,2.7506
2024-12-30,PROD_002938,STORE,ST_00981,5,0,0,3,8,2.8044
2024-12-30,PROD_002938,STORE,ST_01294,4,0,0,3,4,2.4204
2024-12-30,PROD_002938,STORE,ST_01403,6,0,0,5,6,2.5141
2024-12-30,PROD_002938,STORE,ST_01425,4,0,0,3,4,2.4389
2024-12-30,PROD_002939,DC,DC_MAD,682,0,0,203,719,1.9968
2024-12-30,PROD_002939,DC,DC_BCN,372,0,0,110,378,1.9214
2024-12-30,PROD_002939,DC,DC_VLC,362,0,0,157,390,1.7454
2024-12-30,PROD_002939,DC,DC_SEV,454,0,0,172,483,1.7702
2024-12-30,PROD_002939,DC,DC_ZGZ,223,0,0,191,412,1.7688
2024-12-30,PROD_002939,STORE,ST_00130,4,0,0,3,4,1.8084
2024-12-30,PROD_002939,STORE,ST_00277,6,0,0,5,9,1.775
2024-12-30,PROD_002939,STORE,ST_00374,8,0,0,2,11,1.7961
2024-12-30,PROD_002939,STORE,ST_00938,10,0,0,5,15,2.0345
2024-12-30,PROD_002939,STORE,ST_00952,7,0,0,6,7,1.9711
2024-12-30,PROD_002939,STORE,ST_01294,3,0,0,3,4,1.7603
2024-12-30,PROD_002939,STORE,ST_01467,3,0,0,3,4,1.9892
2024-12-30,PROD_002940,DC,DC_MAD,351,0,0,186,480,1.0935
2024-12-30,PROD_002940,DC,DC_BCN,218,0,0,101,229,1.1005
2024-12-30,PROD_002940,DC,DC_VLC,209,0,0,70,260,1.0215
2024-12-30,PROD_002940,DC,DC_SEV,195,0,0,126,373,0.9571
2024-12-30,PROD_002940,DC,DC_ZGZ,134,0,0,118,279,0.9802
2024-12-30,PROD_002940,STORE,ST_00076,5,0,0,4,5,0.9615
2024-12-30,PROD_002940,STORE,ST_00130,3,0,0,3,5,0.981
2024-12-30,PROD_002940,STORE,ST_00359,4,0,0,5,6,1.0158
2024-12-30,PROD_002940,STORE,ST_00374,8,0,0,5,8,0.9774
2024-12-30,PROD_002940,STORE,ST_00981,7,0,0,6,7,1.0805
2024-12-30,PROD_002940,STORE,ST_01294,5,0,0,5,6,0.9606
2024-12-30,PROD_002940,STORE,ST_01467,2,0,0,3,5,1.0857
2024-12-30,PROD_002941,DC,DC_MAD,507,0,0,204,517,2.16
2024-12-30,PROD_002941,DC,DC_BCN,101,0,0,143,364,2.2784
2024-12-30,PROD_002941,DC,DC_VLC,177,0,0,148,326,2.0157
2024-12-30,PROD_002941,DC,DC_SEV,316,0,0,221,463,1.9831
2024-12-30,PROD_002941,DC,DC_ZGZ,192,0,0,139,345,1.9777
2024-12-30,PROD_002941,STORE,ST_00076,0,0,0,3,7,2.0194
2024-12-30,PROD_002941,STORE,ST_00130,3,0,0,4,5,1.9923
2024-12-30,PROD_002941,STORE,ST_00277,8,0,0,3,8,2.0428
2024-12-30,PROD_002941,STORE,ST_00359,3,0,0,5,7,1.9993
2024-12-30,PROD_002941,STORE,ST_00374,0,0,0,5,16,2.061
2024-12-30,PROD_002941,STORE,ST_00938,7,0,0,6,17,2.2763
2024-12-30,PROD_002941,STORE,ST_00952,7,0,0,5,13,2.3068
2024-12-30,PROD_002941,STORE,ST_00981,4,0,0,4,9,2.2917
2024-12-30,PROD_002941,STORE,ST_01294,0,0,0,3,7,1.9383
2024-12-30,PROD_002941,STORE,ST_01403,0,0,0,5,6,1.9578
2024-12-30,PROD_002941,STORE,ST_01467,4,0,0,4,5,2.2101
2024-12-30,PROD_002942,DC,DC_MAD,535,0,0,220,554,2.3302
2024-12-30,PROD_002942,DC,DC_BCN,123,0,0,93,319,2.3802
2024-12-30,PROD_002942,DC,DC_VLC,211,0,0,85,337,2.1557
2024-12-30,PROD_002942,DC,DC_SEV,172,0,0,168,389,2.1075
2024-12-30,PROD_002942,DC,DC_ZGZ,277,0,0,101,338,2.1838
2024-12-30,PROD_002942,STORE,ST_00076,4,0,0,4,7,2.1257
2024-12-30,PROD_002942,STORE,ST_00277,4,0,0,4,8,2.1495
2024-12-30,PROD_002942,STORE,ST_00359,6,0,0,6,8,2.1729
2024-12-30,PROD_002942,STORE,ST_00374,7,0,0,5,16,2.1692
2024-12-30,PROD_002942,STORE,ST_01403,2,0,0,5,7,2.1876
2024-12-30,PROD_002942,STORE,ST_01467,3,0,0,5,6,2.3901
2024-12-30,PROD_002943,DC,DC_MAD,467,0,0,192,480,1.0933
2024-12-30,PROD_002943,DC,DC_BCN,190,0,0,119,301,1.107
2024-12-30,PROD_002943,DC,DC_VLC,118,0,0,102,262,1.0165
2024-12-30,PROD_002943,DC,DC_SEV,289,0,0,172,423,0.9565
2024-12-30,PROD_002943,DC,DC_ZGZ,293,0,0,135,302,0.9428
2024-12-30,PROD_002943,STORE,ST_00076,6,0,0,5,6,0.9511
2024-12-30,PROD_002943,STORE,ST_00130,1,0,0,2,3,1.0141
2024-12-30,PROD_002943,STORE,ST_00277,5,0,0,2,9,0.9583
2024-12-30,PROD_002943,STORE,ST_00981,6,0,0,4,6,1.0915
2024-12-30,PROD_002943,STORE,ST_01294,4,0,0,4,5,0.9449
2024-12-30,PROD_002943,STORE,ST_01425,4,0,0,2,4,0.9417
2024-12-30,PROD_002943,STORE,ST_01467,5,0,0,3,5,1.0794
2024-12-30,PROD_002944,DC,DC_MAD,29,0,0,95,383,0.6033
2024-12-30,PROD_002944,DC,DC_BCN,212,0,0,105,237,0.6166
2024-12-30,PROD_002944,DC,DC_VLC,198,0,0,92,238,0.5518
2024-12-30,PROD_002944,DC,DC_SEV,383,0,0,154,390,0.509
2024-12-30,PROD_002944,DC,DC_ZGZ,219,0,0,122,307,0.5261
2024-12-30,PROD_002944,STORE,ST_00076,4,0,0,3,8,0.5074
2024-12-30,PROD_002944,STORE,ST_00277,4,0,0,4,8,0.5413
2024-12-30,PROD_002944,STORE,ST_00938,3,0,0,3,10,0.6105
