product_id,sku,name,brand,category,category_path,price,unit,image_url,active,category_group,barcode,sale_price,cost_price,tax_rate,iva_type,unit_of_measure,supplier_code,active_since,shelf_life_days,is_perishable
PROD_003243,6650ca5598ec9161841113fa,Barra labios color balm textura balsamo Nº12 frambuesa (acabado brillo),Deliplus,Maquillaje para Labios,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,4.5,U,https://a0.soysuper.com/de7d36f6cbfece220eb97211e0fcc467.110.110.0.min.wmark.d7da6cda.jpg,True,cosmetica,2238331919687,3.719,1.9952,0.21,S1,UND,PRV-00026,2023-12-02,,0
PROD_003244,675d92da8ca63c0ff87955ad,Barra labios mate Nº 116 rojo,Deliplus,Maquillaje para Labios,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,4.5,U,https://a1.soysuper.com/27bf0ccc24e093d0b86cae7c731bcf98.110.110.0.min.wmark.946b976e.jpg,True,cosmetica,0067313467715,3.719,1.9405,0.21,S1,UND,PRV-00004,2022-10-28,,0
PROD_003245,69f44299e93cdf7d59737f2d,Laca uñas Nº 144 verde (coleccion verano),Deliplus,Laca para Uñas,Perfumería y Parafarmacia > Maquillaje > Laca para Uñas,2.5,U,https://a0.soysuper.com/690549ec1e8d11d792a36e0cbb2a0114.110.110.0.min.wmark.e91364e4.jpg,True,cosmetica,8451403298006,2.0661,1.1894,0.21,S1,UND,PRV-00033,2021-11-23,,0
PROD_003246,66f64da3722d6a78db010702,Comprimidos para fortalecer cabello y uñas,Deliplus,Vitaminas,Dietéticos > Complementos Dietéticos > Vitaminas,3.95,Caja 30 u,https://a2.soysuper.com/52e3d64ad36e2a71061fc333bf484f1f.110.110.0.min.wmark.b0945585.jpg,True,saludable_fitness,4316736318651,3.5909,2.5194,0.1,S2,UND,PRV-00093,2020-03-01,,0
PROD_003247,69b3d8dcd791870d27178583,Cepillo dental suave,Deliplus,Cepillo Dental,Perfumería y Parafarmacia > Higiene Bucal > Cepillo Dental,1.35,Paquete 4 u,https://a1.soysuper.com/65b938175e9da17c52489e446ac3d8aa.110.110.0.min.wmark.b9faf2d7.jpg,True,higiene_personal,4933730590045,1.1157,0.678,0.21,S1,UND,PRV-00080,2020-10-12,,0
PROD_003248,68f6452de93cdf01b62f59c4,Compresa noche plegada alas,Deliplus,Compresas,Perfumería y Parafarmacia > Higiene Íntima > Compresas,1.15,Paquete 10 u,https://a1.soysuper.com/4df727ffe5103c5509f11c08120d53ba.110.110.0.min.wmark.ee6d5c0d.jpg,True,higiene_personal,9974954374702,0.9504,0.5626,0.21,S1,UND,PRV-00098,2023-03-12,,0
PROD_003249,68cedf43a44508d6394fc4f0,Maquillaje fluido hydra Nº110,Deliplus,Maquillaje Facial,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,6.5,U,https://a1.soysuper.com/a554f98bf150d8713ad5e6a375d13178.110.110.0.min.wmark.0e8f33df.jpg,True,cosmetica,2508721063963,5.3719,3.3107,0.21,S1,UND,PRV-00044,2018-07-14,,0
PROD_003250,68cee72b722d6a6928245231,Corrector facial serum Nº 100,Deliplus,Maquillaje Facial,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,5.0,U,https://a0.soysuper.com/f6d8eb06e3cfb9a38880331132ac6100.110.110.0.min.wmark.2d6cd70b.jpg,True,cosmetica,9386783174918,4.1322,2.3999,0.21,S1,UND,PRV-00067,2022-10-08,,0
PROD_003251,68cedf45d7918735b920ea5b,Maquillaje mate stick Nº 400,Deliplus,Maquillaje Facial,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,7.0,U,https://a1.soysuper.com/65f105dc81f903c79a594f4305f10d77.110.110.0.min.wmark.b52e662a.jpg,True,cosmetica,7838666908582,5.7851,3.2866,0.21,S1,UND,PRV-00098,2023-08-24,,0
PROD_003252,6982f1b36c714b2a5840c7f4,Serum reductor instantaneo de bolsas y ojeras,Deliplus,Serum Facial,Perfumería y Parafarmacia > Cuidado Facial > Serum Facial,5.0,Tubo 10 ml,https://a2.soysuper.com/ad741132e87b1aad01e9805e951b9136.110.110.0.min.wmark.7fcb3125.jpg,True,cosmetica,4332597731408,4.1322,2.5058,0.21,S1,UND,PRV-00094,2020-08-24,,0
PROD_003253,6650ca550932f7306f82aa68,Barra labios color balm textura balsamo Nº10 coral (acabado brillo),Deliplus,Maquillaje para Labios,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,4.5,U,https://a2.soysuper.com/1be17e0f2ae6749a2421dac1a6414db3.110.110.0.min.wmark.5e77e1d8.jpg,True,cosmetica,0309853403151,3.719,1.9393,0.21,S1,UND,PRV-00031,2018-07-31,,0
PROD_003254,6837a7626c714b844269e634,Pañal 9 a 15 kg talla 4,Deliplus,Talla 4,Bebés y Niños > Pañales > Talla 4,16.91,3 x 34 u,https://a0.soysuper.com/2c63413a330919735d19bee1d26525db.110.110.0.min.wmark.8413020a.jpg,True,infantil,3265169342294,15.3727,10.361,0.1,S2,UND,PRV-00017,2022-11-12,120,1
PROD_003255,68cedf43e6ed4016d4153853,Maquillaje fluido hydra Nº 200,Deliplus,Maquillaje Facial,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,6.5,U,https://a1.soysuper.com/811cddc97b9f348199f9ae6f17c1d031.110.110.0.min.wmark.55edc496.jpg,True,cosmetica,2157973411857,5.3719,3.3149,0.21,S1,UND,PRV-00095,2019-06-08,,0
PROD_003256,680bf527722d6a4cce244d03,Barra labios larga duracion 12H Nº 08 (acabado mate),Deliplus,Maquillaje para Labios,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,5.0,U,https://a2.soysuper.com/2ea4cf27acf8af062b7deb63ee9eab6a.110.110.0.min.wmark.291b9512.jpg,True,cosmetica,1166136093190,4.1322,2.5619,0.21,S1,UND,PRV-00011,2022-04-05,,0
PROD_003257,664c3afc2508c11ac76f8770,Barra labios mate Nº 114 rosa medio,Deliplus,Maquillaje para Labios,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,4.5,U,https://a2.soysuper.com/a299aad91d665862639b8e64bbefe797.110.110.0.min.wmark.ccf58908.jpg,True,cosmetica,9890876375316,3.719,2.2265,0.21,S1,UND,PRV-00075,2018-07-26,,0
PROD_003258,6749b56a98ec914e7e3f1e51,Sombra ojos stick automatico Nº 08 chocolate (larga duracion y multifuncional),Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,4.0,U,https://a2.soysuper.com/427f5d22aaba3866f1d1000824aac2d8.110.110.0.min.wmark.eeab3347.jpg,True,cosmetica,8793597349318,3.3058,1.9002,0.21,S1,UND,PRV-00096,2020-05-20,,0
PROD_003259,69a84c5091e128bfd62c6af2,Sombra ojos stick automatico Nº 09 iluminador (larga duracion y multifuncional)(coleccion multi-stick),Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,4.0,U,https://a2.soysuper.com/91de6c3416c0eb198f276f29f0badac3.110.110.0.min.wmark.4eea1be8.jpg,True,cosmetica,7831210369112,3.3058,1.8834,0.21,S1,UND,PRV-00070,2020-04-24,,0
PROD_003260,68cedf44d7918735b920ea5a,Maquillaje mate stick Nº 300,Deliplus,Maquillaje Facial,Perfumería y Parafarmacia > Maquillaje > Maquillaje Facial,7.0,U,https://a0.soysuper.com/099b0ade60da55c7d0d4182f2b0bdc2d.110.110.0.min.wmark.abe9b4de.jpg,True,cosmetica,4805239346358,5.7851,3.5583,0.21,S1,UND,PRV-00070,2018-03-05,,0
PROD_003261,6684f78553c97b22f645e4f5,Lagrimas hidratantes para ojos secos,Deliplus,Botiquín,Perfumería y Parafarmacia > Parafarmacia > Botiquín,5.7,Caja 30 monodosis,https://a1.soysuper.com/cb450401336ad50b2b533c68249b9ad4.110.110.0.min.wmark.3e7f782f.jpg,True,higiene_personal,3780978457996,4.7107,2.6704,0.21,S1,UND,PRV-00061,2018-06-03,,0
PROD_003262,65f2e23053c97b7eab2e2f40,Repelente fuerte insectos spray,Deliplus,Insectos Voladores,Droguería > Insecticidas > Insectos Voladores,2.71,Botella 100 ml,https://a0.soysuper.com/732418d84a1392d3ee38b7c6e820190e.110.110.0.min.wmark.7a3627e7.jpg,True,limpieza_hogar,1121437172104,2.2397,1.5182,0.21,S1,UND,PRV-00098,2019-02-19,,0
PROD_003263,6640691d8ca63c2742158226,Protector solar corporal fps 50+ (pistola),Deliplus,Protector Solar,Perfumería y Parafarmacia > Productos Solares > Protector Solar,7.46,Botella 250 ml,https://a1.soysuper.com/7d05f8200b72a563f75ac4de48cc269c.110.110.0.min.wmark.a326801d.jpg,True,cosmetica,6905256962857,6.1653,3.473,0.21,S1,UND,PRV-00079,2018-04-30,,0
PROD_003264,6a075bf41452a00a17123f20,"Paleta cosmetica ojos sombras (contiene 4 sombras glitter , polvera con espejo) (coleccion fireworks)",Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,5.75,U,https://a1.soysuper.com/5c79f93d14abb941479825270d484533.110.110.0.min.wmark.945efae2.jpg,True,cosmetica,9721818646303,4.7521,2.7461,0.21,S1,UND,PRV-00057,2020-01-20,,0
PROD_003265,69911c74e6ed40692c065105,Mascara pestañas long extrem negra (longitud infinita),Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,4.5,U,https://a1.soysuper.com/9147bf465b3b0e79cf4e5c6404ed7a55.110.110.0.min.wmark.947c689c.jpg,True,cosmetica,7342384131264,3.719,2.1096,0.21,S1,UND,PRV-00028,2021-06-06,,0
PROD_003266,66a7c11f1452a03eda1c11a4,Dentifrico pasta herbal,Deliplus,Dentífrico,Perfumería y Parafarmacia > Higiene Bucal > Dentífrico,1.05,Tubo 100 ml,https://a0.soysuper.com/cd796235bc7c6e1b26de4570f1fb43cc.110.110.0.min.wmark.a498b824.jpg,True,higiene_personal,0677274196441,0.8678,0.5305,0.21,S1,UND,PRV-00006,2022-05-11,,0
PROD_003267,6927017ba44508e74a1aba9d,"Paleta cosmetica ojos sombras pink romance (contiene sombras mate ,satinadas e iluminador)",Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,6.5,U,https://a2.soysuper.com/281f5529781d3c9dc7087d05d89ca40a.110.110.0.min.wmark.6a1aeeb0.jpg,True,cosmetica,9464215636927,5.3719,3.1355,0.21,S1,UND,PRV-00036,2022-05-14,,0
PROD_003268,6a0751aa91e1285c648325d9,Perfilador ojos eyeliner morado con destellos purpurina punta rotulador (coleccion fireworks),Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,4.5,U,https://a1.soysuper.com/2166dc586a6318f8797a5abadf525bac.110.110.0.min.wmark.76fbb14e.jpg,True,cosmetica,5529245178817,3.719,2.0611,0.21,S1,UND,PRV-00024,2019-06-07,,0
PROD_003269,69fa72d60932f76d762f0488,Barra labios mate Nº 119 rosado,Deliplus,Maquillaje para Labios,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Labios,4.5,U,https://a0.soysuper.com/5fcd70157ad9ecd709c6e68c122f450c.110.110.0.min.wmark.c3475402.jpg,True,cosmetica,6080154603368,3.719,2.0943,0.21,S1,UND,PRV-00006,2018-03-29,,0
PROD_003270,6a0adea5a44508015130ff21,Antirozaduras (stick),Deliplus,Botiquín,Perfumería y Parafarmacia > Parafarmacia > Botiquín,4.0,12 g,,True,higiene_personal,8598786192290,3.3058,1.9844,0.21,S1,UND,PRV-00046,2023-06-19,,0
PROD_003271,6a0ca983e6ed401f404d1090,Perfilador ojos eye liner negro precision,Deliplus,Maquillaje para Ojos,Perfumería y Parafarmacia > Maquillaje > Maquillaje para Ojos,3.75,U,https://a0.soysuper.com/ac47b2171b24ecddfebe22d04b51b762.110.110.0.min.wmark.6dbe7521.jpg,True,cosmetica,7941581837490,3.0992,1.8243,0.21,S1,UND,PRV-00098,2021-04-05,,0
PROD_003272,4fc913efcc75fa2a35011d41,Estropajo esponja verde,Bosque Verde,Estropajos,Droguería > Utensilios de Limpieza > Estropajos,0.89,Pack 3 u,https://a2.soysuper.com/f3acc1c75fc914a34294fcf9e7e5115d.110.110.0.min.wmark.61dab202.jpg,True,limpieza_hogar,3944152991915,0.7355,0.4902,0.21,S1,UND,PRV-00078,2021-04-24,,0
PROD_003273,4fc916b3cc75fa2a3501c83e,Bayeta microfibra verde muebles y superficies similares,Bosque Verde,Bayetas,Droguería > Utensilios de Limpieza > Bayetas,0.9,1 unidad,https://a1.soysuper.com/c859946c3bab3809cf74a6f3bca05878.110.110.0.min.wmark.169f9e84.jpg,True,limpieza_hogar,0964340368841,0.7438,0.4843,0.21,S1,UND,PRV-00080,2022-07-20,,0
PROD_003274,606431e653c97b73375ef703,Bolsa congelacion cierre zip mediana 18 x 18.5 cm (envase verde),Bosque Verde,Bolsas de Conservación,Droguería > Conservación de Alimentos > Bolsas de Conservación,1.2,Paquete 20 u,https://a2.soysuper.com/b6c35031b24573a7ed40cd0e7521f0da.110.110.0.min.wmark.d1383658.jpg,True,limpieza_hogar,1960840394105,0.9917,0.6625,0.21,S1,UND,PRV-00012,2022-09-04,,0
PROD_003275,4fc913cccc75fa2a3501152b,Bolsa basura saco industrial jardin cierre facil 82 x 105 - bidon grande (verde) - 100 L,Bosque Verde,Cierre automático,Droguería > Bolsas de Basura > Cierre automático,2.89,10 bolsas,https://a1.soysuper.com/d21091a9eb1b3121d2e73d7b46922dea.110.110.0.min.wmark.07320b36.jpg,True,limpieza_hogar,9911968474967,2.3884,1.5353,0.21,S1,UND,PRV-00077,2018-10-04,,0
PROD_003276,55943c941452a02c882425cc,Fregona tiras resistente y absorbente verde y azul (suelos de interior y exterior),Bosque Verde,Fregonas,Droguería > Utensilios de Limpieza > Fregonas,1.75,Pack 2 u,https://a0.soysuper.com/0c79993c00fea46876a0b3175fd7c28a.110.110.0.min.wmark.0861de11.jpg,True,limpieza_hogar,9090964209978,1.4463,0.9281,0.21,S1,UND,PRV-00077,2018-03-01,,0
PROD_003277,564b434d98ec9149b94c4c63,Ambientador perlas perfumadas aroma lima (verdes),Bosque Verde,Continuos,Droguería > Ambientadores > Continuos,1.45,1 unidad,https://a1.soysuper.com/b113af8ed6f5b80005f419cc91c1d2d6.110.110.0.min.wmark.d52d2040.jpg,True,limpieza_hogar,4623697852224,1.1983,0.8012,0.21,S1,UND,PRV-00055,2019-10-30,,0
PROD_003278,4fc913f2cc75fa2a35011df7,Guantes resistente lejia verdes talla mediana,Bosque Verde,Guantes,Droguería > Utensilios de Limpieza > Guantes,1.95,Paquete 2 u,https://a2.soysuper.com/e7d6bc94079ba3d8cdb15a80e32443db.110.110.0.min.wmark.b97e1f92.jpg,True,limpieza_hogar,8055481739484,1.6116,1.0225,0.21,S1,UND,PRV-00005,2022-02-17,,0
PROD_003279,4fc913f2cc75fa2a35011df5,Guantes resistente lejia verdes talla pequeña,Bosque Verde,Guantes,Droguería > Utensilios de Limpieza > Guantes,1.95,Paquete 2 u,https://a2.soysuper.com/b2bd6987c098917db307fe5721abf67f.110.110.0.min.wmark.0bf79f70.jpg,True,limpieza_hogar,1179364206362,1.6116,0.9518,0.21,S1,UND,PRV-00011,2023-01-18,,0
PROD_003280,4fc91595cc75fa2a350180e4,Papel cocina blanco doble capa doble rollo,Bosque Verde,Papel de Cocina,Droguería > Celulosa > Papel de Cocina,2.29,Paquete 3 u,https://a2.soysuper.com/0097f06ad8ec436644e567d67922c37f.110.110.0.min.wmark.bea74076.jpg,True,limpieza_hogar,6332282064499,1.8926,1.2583,0.21,S1,UND,PRV-00027,2020-07-21,,0
PROD_003281,57d935c21452a0785738012f,Lejia detergente limon,Bosque Verde,Lejía y Líquidos Fuertes,Droguería > Limpieza del Hogar > Lejía y Líquidos Fuertes,1.15,Botella 2 l,https://a2.soysuper.com/4ed99ee57954f61aad59610df4647130.110.110.0.min.wmark.4cbdb1e7.jpg,True,limpieza_hogar,6835102709865,0.9504,0.5897,0.21,S1,UND,PRV-00070,2020-10-09,,0
PROD_003282,58f9bab52508c128102cbe6d,Detergente lavadora liquido frescor colonia,Bosque Verde,Detergente,Droguería > Cuidado de la Ropa > Detergente,3.4,Botella 3 l,https://a2.soysuper.com/2565d2e591ef1c7d744b5bcda905fc6f.110.110.0.min.wmark.65b553a1.jpg,True,limpieza_hogar,7633588643616,2.8099,1.7598,0.21,S1,UND,PRV-00087,2020-02-20,,0
PROD_003283,53f1d9529865c130730000b9,Fregona hilos microfibra secado instantaneo (suelos de interior),Bosque Verde,Fregonas,Droguería > Utensilios de Limpieza > Fregonas,2.7,Pack 2 u,https://a1.soysuper.com/4e888aee762739acea57d70a86d12522.110.110.0.min.wmark.247d47cc.jpg,True,limpieza_hogar,9931930408462,2.2314,1.4248,0.21,S1,UND,PRV-00027,2019-02-24,,0
PROD_003284,51b28b344948707f43000013,Limpiacristales y multiusos pistola,Bosque Verde,Limpiacristales,Droguería > Limpieza del Hogar > Limpiacristales,1.19,Botella de 1 L,https://a0.soysuper.com/8794b9c18d3a772254588052d183c827.110.110.0.min.wmark.20d773f1.jpg,True,limpieza_hogar,4066377597228,0.9835,0.5965,0.21,S1,UND,PRV-00001,2022-04-19,,0
PROD_003285,4fc913f3cc75fa2a35011e34,Lejia detergente,Bosque Verde,Lejía y Líquidos Fuertes,Droguería > Limpieza del Hogar > Lejía y Líquidos Fuertes,1.15,Botella 2 l,https://a0.soysuper.com/9527e0787a5aaee7587fa71d56d011eb.110.110.0.min.wmark.0fe467bc.jpg,True,limpieza_hogar,2001045989785,0.9504,0.6266,0.21,S1,UND,PRV-00005,2018-09-05,,0
PROD_003286,51bbcc47c66864331f000024,Friegasuelos concentrado (perfume intenso y duradero clasico),Bosque Verde,Limpiasuelos,Droguería > Limpieza del Hogar > Limpiasuelos,1.68,Botella 1 l,https://a2.soysuper.com/6d38203c34e52c8229f713a590762da7.110.110.0.min.wmark.3f1d90eb.jpg,True,limpieza_hogar,0599622035595,1.3884,0.9428,0.21,S1,UND,PRV-00001,2021-11-08,,0
PROD_003287,4fc916b1cc75fa2a3501c7cd,Multiusos desinfectante antibacterias sin lejia pistola,Bosque Verde,Limpiadores Multiusos,Droguería > Limpieza del Hogar > Limpiadores Multiusos,1.95,Botella 750 ml,https://a1.soysuper.com/ff1948b1f09e9da1e9714c0999cca455.110.110.0.min.wmark.67ac94d6.jpg,True,limpieza_hogar,9955263003859,1.6116,1.0295,0.21,S1,UND,PRV-00077,2022-02-14,,0
PROD_003288,4fc913ebcc75fa2a35011c29,Bayeta suave multiusos colores,Bosque Verde,Bayetas,Droguería > Utensilios de Limpieza > Bayetas,1.19,Paquete 9 unidades,https://a1.soysuper.com/7a643b9ac6d6caf2f4e1ee2129d5a42f.110.110.0.min.wmark.1c064637.jpg,True,limpieza_hogar,5866034568634,0.9835,0.6457,0.21,S1,UND,PRV-00067,2022-07-10,,0
PROD_003289,62285be42508c12fa557dfd7,"Bayeta microfibra multiusos pequeña (especial cocina, baño y salón)",Bosque Verde,Bayetas,Droguería > Utensilios de Limpieza > Bayetas,1.47,Paquete 3 u,https://a1.soysuper.com/6eb22a9b659db2a52c710598ae61cd37.110.110.0.min.wmark.69d01421.jpg,True,limpieza_hogar,1289977276567,1.2149,0.7179,0.21,S1,UND,PRV-00068,2023-01-02,,0
PROD_003290,5012f0f1238436c85d00024a,Block taza wc completo agua azul marino,Bosque Verde,Limpia Inodoro,Droguería > Limpieza de Baño > Limpia Inodoro,1.25,Pack 2 x 40 g - 80 g,https://a1.soysuper.com/76485292d4a8f6963892a83c0a6ce18d.110.110.0.min.wmark.f970e976.jpg,True,limpieza_hogar,4127522265949,1.0331,0.6273,0.21,S1,UND,PRV-00015,2019-06-20,,0
PROD_003291,4fc913f3cc75fa2a35011e3a,Lejia normal,Bosque Verde,Lejía para Ropa,Droguería > Cuidado de la Ropa > Lejía para Ropa,0.8,Botella 2 l,https://a2.soysuper.com/1281bb7411d8e65a4f00da580aac8008.110.110.0.min.wmark.feb8634b.jpg,True,limpieza_hogar,7082017095159,0.6612,0.4456,0.21,S1,UND,PRV-00005,2023-09-19,,0
PROD_003292,5f7632ee1452a05298771667,Abrillantador de lavavajillas,Bosque Verde,Abrillantador lavavajillas,Droguería > Lavavajillas > Abrillantador lavavajillas,1.2,Botella 750 ml,https://a2.soysuper.com/bdbe9f0f1ccc87df6630d37f398dda16.110.110.0.min.wmark.4c7f94f1.jpg,True,limpieza_hogar,1483289575053,0.9917,0.5849,0.21,S1,UND,PRV-00037,2020-09-03,,0
PROD_003293,5f24e90fe93cdf65bb024224,Desinfectante tejidos,Bosque Verde,Desinfectante,Droguería > Cuidado de la Ropa > Desinfectante,2.2,Botella 1 l,https://a1.soysuper.com/af26e0207e16f9cc26806ce0864dbcd9.110.110.0.min.wmark.8d8a6c45.jpg,True,limpieza_hogar,8852401722706,1.8182,1.1518,0.21,S1,UND,PRV-00045,2019-12-28,,0
PROD_003294,4fc9140bcc75fa2a35012371,Lavavajillas mano concentrado ultra,Bosque Verde,Detergente lavavajillas,Droguería > Lavavajillas > Detergente lavavajillas,1.89,Botella 1300 ml,https://a2.soysuper.com/8fb795f30eaa53a529fc6dc2880639e8.110.110.0.min.wmark.4ef1613d.jpg,True,limpieza_hogar,2850453800188,1.562,1.0533,0.21,S1,UND,PRV-00066,2021-08-06,,0
PROD_003295,621de2c52508c1441b36eae2,Papel vegetal 30 hojas,Bosque Verde,Papel para Horno,Droguería > Conservación de Alimentos > Papel para Horno,1.7,Paquete 30 u,https://a2.soysuper.com/21ec53d124c5f743866d8109ca5ecfb1.110.110.0.min.wmark.9ce1f5f2.jpg,True,limpieza_hogar,2015850181470,1.405,0.8381,0.21,S1,UND,PRV-00010,2022-02-24,,0
PROD_003296,624409d30932f7408566ea66,Ambientador spray fresh,Bosque Verde,En Aerosol y Spray,Droguería > Ambientadores > En Aerosol y Spray,1.15,Bote 300 ml,https://a1.soysuper.com/29c6e82138586602e1ef613255bb102e.110.110.0.min.wmark.14311584.jpg,True,limpieza_hogar,9562315231513,0.9504,0.6304,0.21,S1,UND,PRV-00075,2021-08-14,,0
PROD_003297,63c7a8221452a0158479f608,Film transparente 80 M,Bosque Verde,Film Transparente,Droguería > Conservación de Alimentos > Film Transparente,1.84,U,https://a0.soysuper.com/3954cbf1e7af1472f2ac7ccdc1de2b77.110.110.0.min.wmark.8c103628.jpg,True,limpieza_hogar,3389704989284,1.5207,0.9977,0.21,S1,UND,PRV-00032,2023-09-21,,0
PROD_003298,4fc9105ccc75fa2a35003b15,Bolsa congelacion mediana 22X35 cm (envase morado),Bosque Verde,Bolsas de Conservación,Droguería > Conservación de Alimentos > Bolsas de Conservación,0.85,Paquete 40 u,https://a2.soysuper.com/17c0df5a0d5c30ed23b1c716abad312b.110.110.0.min.wmark.986cd869.jpg,True,limpieza_hogar,2414776979909,0.7025,0.4174,0.21,S1,UND,PRV-00037,2019-03-13,,0
PROD_003299,4fc916b3cc75fa2a3501c842,"Bayeta microfibra multiusos (especial cocina, baño y salón)",Bosque Verde,Bayetas,Droguería > Utensilios de Limpieza > Bayetas,1.65,Paquete 3 u,https://a0.soysuper.com/078630827c81c7bd1cce10b000de1ba3.110.110.0.min.wmark.2e739694.jpg,True,limpieza_hogar,8600043656596,1.3636,0.9142,0.21,S1,UND,PRV-00068,2022-08-22,,0
PROD_003300,5cd64a1e2508c13c92776827,Lavavajillas mano (botella blanca),Bosque Verde,Detergente lavavajillas,Droguería > Lavavajillas > Detergente lavavajillas,1.25,Botella 1300 ml,https://a1.soysuper.com/611dd2df17fe825d73a0bf872068509a.110.110.0.min.wmark.1b427d82.jpg,True,limpieza_hogar,2850154814538,1.0331,0.6138,0.21,S1,UND,PRV-00044,2018-04-25,,0
PROD_003301,4fc913ebcc75fa2a35011c35,Gamuza atrapapolvo,Bosque Verde,Bayetas,Droguería > Utensilios de Limpieza > Bayetas,1.7,Paquete 30 unidades,https://a1.soysuper.com/bab4c6031bcb25e4746cdbdc04a47da7.110.110.0.min.wmark.d2cec3cf.jpg,True,limpieza_hogar,6779066476923,1.405,0.8733,0.21,S1,UND,PRV-00089,2023-05-15,,0
PROD_003302,4fc913efcc75fa2a35011d3f,Estropajo salvauñas,Bosque Verde,Estropajos,Droguería > Utensilios de Limpieza > Estropajos,0.75,Pack 3 u,https://a0.soysuper.com/b2bb0331de4f0b197c2c6bdfcb7bf6fb.110.110.0.min.wmark.98367f9e.jpg,True,limpieza_hogar,8677633472140,0.6198,0.4132,0.21,S1,UND,PRV-00050,2023-06-26,,0
PROD_003303,5012f0f5a1320a57230001e9,Limpiador baño gel,Bosque Verde,Limpiador de baño,Droguería > Limpieza de Baño > Limpiador de baño,1.43,"Botella 1,5 l",https://a0.soysuper.com/085edca818c9b6004626305527390e04.110.110.0.min.wmark.730abc5d.jpg,True,limpieza_hogar,2231328866049,1.1818,0.7011,0.21,S1,UND,PRV-00028,2018-10-09,,0
PROD_003304,58d865792508c16da625ba66,Toallitas lavadora anti-transferencia de color,Bosque Verde,Quitamanchas,Droguería > Cuidado de la Ropa > Quitamanchas,1.85,Paquete 20 u,https://a2.soysuper.com/e80d3f662d4fdc605c4565054141e7c4.110.110.0.min.wmark.f4f84d2b.jpg,True,limpieza_hogar,0274002603983,1.5289,1.0229,0.21,S1,UND,PRV-00094,2018-06-20,,0
